item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
altego Toalla de baño grande, 100 x 180 cm, color beige, toalla de baño grande, toalla de ducha y toalla de sauna de 100% algodón, 500 g/m², calidad premium		0521F9SVY2R	ST01C118001	32.97		21/05/2025 22:22:23 MEST		y	1			11				B0F6K6PK48						B0F6K6PK48				AMAZON_EU	Plantilla de Amazon	Active		
Altego - Toalla de baño (100 x 180 cm), color gris		0521F9RWI2Q	ST01C118002	32.97		21/05/2025 22:18:56 MEST		y	1			11				B0F6K6SDHC						B0F6K6SDHC				AMAZON_EU	Plantilla de Amazon	Active		
altego - Toalla de baño (70 x 140 cm), Color Ver		0521F9N52HH	ST01C118003	32.55		21/05/2025 22:20:13 MEST		y	1			11				B0F6KB38FT						B0F6KB38FT				AMAZON_EU	Plantilla de Amazon	Active		
Altego - Toalla de baño (100 x 180 cm), color verde		0521F9SLGP8	ST01C118004	32.97		21/05/2025 22:20:04 MEST		y	1			11				B0F6K9DY8D						B0F6K9DY8D				AMAZON_EU	Plantilla de Amazon	Active		
altego Toalla de sauna de 100 x 200 cm, de gran calidad, 100% algodón, color gris		1025FOWZ8A8	ST01C120002	39.47		25/10/2025 21:03:16 MEST		y	1			11				B0FPDHXMH4						B0FPDHXMH4				AMAZON_EU	Plantilla de Amazon	Active		
altego Toalla para sauna, 100 x 200 cm, calidad superior, 100% algodón, toalla de sauna – toalla de baño grande (azul)		1025FOUJ8N8	ST01C120003	42.31		25/10/2025 21:02:17 MEST		y	1			11				B0FPDHZJ1N						B0FPDHZJ1N				AMAZON_EU	Plantilla de Amazon	Active		
Altego Toalla de Sauna, 100 x 200 cm, 100% Algodón, Verde		1025FP8E8RJ	ST01C120004	42.41		25/10/2025 21:01:01 MEST		y	1			11				B0FPDHP1C7						B0FPDHP1C7				AMAZON_EU	Plantilla de Amazon	Active		
altego Toalla de sauna de 100 x 200 cm, de gran calidad, 100% algodón, color negro		1025FP511G6	ST01C120005	42.07		25/10/2025 21:02:53 MEST		y	1			11				B0FPDJNCY7						B0FPDJNCY7				AMAZON_EU	Plantilla de Amazon	Active		
Juego de 2 toallas de baño de 70 x 140 cm, 100% algodón, suaves toallas de ducha para baño y sauna, absorbentes y agradables a la piel, fáciles de limpiar y grandes, color beige		1014FNEVZG3	ST02C714001	32.91		14/10/2025 12:54:49 MEST		y	1			11				B0FSSH49P7						B0FSSH49P7				AMAZON_EU	Plantilla de Amazon	Active		
Juego de 2 toallas de baño de 70 x 140 cm, 100% algodón, toallas de ducha suaves para baño y sauna, absorbentes y agradables a la piel, fáciles de limpiar y grandes, color gris		1014FN65DST	ST02C714002	32.91		14/10/2025 12:45:58 MEST		y	1			11				B0FSS1J4FS						B0FSS1J4FS				AMAZON_EU	Plantilla de Amazon	Active		
Juego de 2 toallas de baño de 70 x 140 cm, 100% algodón, suaves toallas de ducha para baño y sauna, absorbentes y agradables a la piel, fáciles de limpiar y grandes, color azul		1014FN9ID26	ST02C714003	32.91		14/10/2025 13:06:02 MEST		y	1			11				B0FSRSQRT7						B0FSRSQRT7				AMAZON_EU	Plantilla de Amazon	Active		
altego Toalla de ducha 70 x 140 cm, color verde, toalla de ducha y toalla de baño 100% algodón, juego de 2 unidades, calidad premium		1014FN4ZL89	ST02C714004	32.91		14/10/2025 12:56:07 MEST		y	1			11				B0FSSCR1R3						B0FSSCR1R3				AMAZON_EU	Plantilla de Amazon	Active		
LuckyBlankets Hamburg - Manta de algodón (140 x 200 cm), diseño de Hamburgo		0918B3NGDYM	08-IT9L-9OSI	14.9		18/09/2024 13:12:36 MEST		y	1			11				B0BPR9VHNQ						B0BPR9VHNQ				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Rome - Manta de cachemira (140 x 200 cm), color gris		0918B1LXTVF	8M-YXH9-2D0H	24		18/09/2024 13:13:59 MEST		y	1			11				B0BPYZC3TD						B0BPYZC3TD				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Berlin - Manta (algodón, 140 x 200 cm), color beige		0929B1L4UG8	B01.1	14.9		29/09/2024 21:36:02 MEST		y	1			11				B0BNNGTT9B						B0BNNGTT9B				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Berlin - Manta (algodón, 140 x 200 cm), color gris		0918B1LJG4G	B01.2	14.9		18/09/2024 13:07:55 MEST		y	1			11				B0BNNFS2NY						B0BNNFS2NY				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Berlin - Manta de algodón (140 x 200 cm), color ciruela		0918B1QALFM	B01.3	14.9		18/09/2024 13:08:33 MEST		y	1			11				B0BNNG1JB3						B0BNNG1JB3				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Hamburg - Manta de algodón (140 x 200 cm), diseño de Hamburgo, color gris		0918B3KFFHZ	B02.1	14.9		18/09/2024 13:19:46 MEST		y	1			11				B0BPRBP5FB						B0BPRBP5FB				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Hamburg - Manta de algodón (140 x 200 cm), diseño de Hamburgo		0918B3RYHGW	B02.2	14.9		18/09/2024 13:13:32 MEST		y	1			11				B0BPR9VHNQ						B0BPR9VHNQ				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Munich - Manta de algodón (140 x 200 cm), diseño de Munich, color beige		0918B4YV164	B03.1	14.9		18/09/2024 13:13:27 MEST		y	1			11				B0BPR9VYHC						B0BPR9VYHC				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Munich - Manta de algodón (140 x 200 cm), diseño de Munich, color azul		0918B58053L	B03.2	14.9		18/09/2024 13:18:31 MEST		y	1			11				B0BPRBBRN9						B0BPRBBRN9				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Munich - Manta de algodón (140 x 200 cm), diseño de Munich, color rosa		0918B4Z1ACJ	B03.3	14.9		18/09/2024 13:15:01 MEST		y	1			11				B0BPRDZJTK						B0BPRDZJTK				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Milan - Manta de cachemira (140 x 200 cm), color gris		0918B4POCUA	K01.1	24.9		18/09/2024 13:09:03 MEST		y	1			11				B0BPVL1MG8						B0BPVL1MG8				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Milan - Manta de cachemira (140 x 200 cm), color azul		0918B549YFK	K01.2	24.9		18/09/2024 13:18:29 MEST		y	1			11				B0BPVF5W34						B0BPVF5W34				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Milan - Manta de cachemira (140 x 200 cm), color marrón		0918B52AQLE	K01.3	24.9		18/09/2024 13:16:05 MEST		y	1			11				B0BPVPDHB2						B0BPVPDHB2				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Nápoles - Manta de cachemira (140 x 200 cm), diseño de Nápoles, color beige		0918B4P7Z9P	K02.1	24.9		18/09/2024 13:13:56 MEST		y	1			11				B0BPZ2TK2T						B0BPZ2TK2T				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Roma - Manta de cachemira (140 x 200 cm), color azul		0930B498J43	K03.1	24.9		30/09/2024 18:56:21 MEST		y	1			11				B0BPZLG9BC						B0BPZLG9BC				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Rome - Manta de cachemira (140 x 200 cm), color marrón		0918BXBYS8P	K03.2	24.9		18/09/2024 13:13:27 MEST		y	1			11				B0BPZT7Q7Q						B0BPZT7Q7Q				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Rome - Manta de cachemira (140 x 200 cm), color gris		0930B45OEIX	K03.3	24.9		30/09/2024 19:20:12 MEST		y	1			11				B0BPYZC3TD						B0BPYZC3TD				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Lyon - Manta de merino (140 x 200 cm), color marrón		0918B5C384S	M01.1	27.9		18/09/2024 13:13:36 MEST		y	1			11				B0BQ135GR6						B0BQ135GR6				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Lyon - Manta de merino (140 x 200 cm), color gris		0918B5A0F8T	M01.2	27.9		18/09/2024 13:20:06 MEST		y	1			11				B0BPZYBG8N						B0BPZYBG8N				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Lyon - Manta de merino (140 x 200 cm), color rojo		0918B56C15K	M01.3	27.9		18/09/2024 13:13:28 MEST		y	1			11				B0BPZTBJLH						B0BPZTBJLH				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta de merino, 140 x 200 cm, color caramelo		0918B53FPB7	M02.1	27.9		18/09/2024 13:07:40 MEST		y	1			11				B0BPZKTZ1G						B0BPZKTZ1G				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta de merino, 140 x 200 cm, diseño de Marsella, color gris y azul		0918B4RNCQC	M02.2	27.9		18/09/2024 13:19:36 MEST		y	1			11				B0BQ134QCQ						B0BQ134QCQ				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta de merino, 140 x 200 cm, color marrón		0918B529E5M	M02.3	27.9		18/09/2024 13:12:41 MEST		y	1			11				B0BPZM9JDD						B0BPZM9JDD				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Paris - Manta de merino (140 x 200 cm), color caramelo		0918B4YXXBG	M03.1	27.9		18/09/2024 13:15:27 MEST		y	1			11				B0BQ3WJR8W						B0BQ3WJR8W				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta de merino Paris / Merino Blanket Paris 140 x 200 cm (marrón)		0918B4Q1B1A	M03.2	27.9		18/09/2024 13:08:08 MEST		y	1			11				B0BQ3TKDFW						B0BQ3TKDFW				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Paris - Manta de merino (140 x 200 cm), color gris		0918B4RQEC7	M03.3	27.9		18/09/2024 13:08:42 MEST		y	1			11				B0BQ3TSSMP						B0BQ3TSSMP				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Birmingham - Manta (merino, 140 x 200 cm), color beige		0929B1MP618	S01.1	59.9		29/09/2024 21:38:36 MEST		y	1			11				B0BQ3R3HN5						B0BQ3R3HN5				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Birmingham - Manta superfina de merino, 140 x 200 cm, color azul		0929B1L6515	S01.2	59.9		29/09/2024 21:37:48 MEST		y	1			11				B0BQ3SBWSL						B0BQ3SBWSL				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Birmingham - Manta superfina de merino, 140 x 200 cm, color gris		0929B1IBR9X	S01.3	59.9		29/09/2024 21:36:58 MEST		y	1			11				B0BQ3T3Z32						B0BQ3T3Z32				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta superfina de merino Londres (140 x 200 cm), color marrón		0918B5LIKEI	S02.1	59.9		18/09/2024 13:13:32 MEST		y	1			11				B0BQ3Y55SL						B0BQ3Y55SL				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta superfina de merino Londres (140 x 200 cm), color azul		0918B5GQ2ZG	S02.2	59.9		18/09/2024 12:20:27 MEST		y	1			11				B0BQ3VY22F						B0BQ3VY22F				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Manta superfina de merino Londres/Superfina Merino Londres 140 x 200 cm (antracita)		0815B0WZMC4	S02.3	59.9		15/08/2024 23:04:19 MEST		y	1			11				B0DK9BMYDV						B0DK9BMYDV				AMAZON_EU	Plantilla de Amazon	Inactive		
altego Toalla de baño grande, 100 x 180 cm, 100% algodón, tamaño XXL, color negro		1014FNAYDSE	ST01C118005	31.91		14/10/2025 12:45:27 MEST		y	1			11				B0FPDLG4TQ						B0FPDLG4TQ				AMAZON_EU	Plantilla de Amazon	Inactive		
Altego - Toalla de baño (70 x 140 cm), color marrón claro		0521F9KNF3D	ST01C714001	14		21/05/2025 22:02:07 MEST		y	1			11				B0F6K52J8P						B0F6K52J8P				AMAZON_EU	Plantilla de Amazon	Inactive		
Altego - Toalla de baño (70 x 140 cm), color gris		0521F9P238U	ST01C714002	14		21/05/2025 21:58:20 MEST		y	1			11				B0F6JWJ7W4						B0F6JWJ7W4				AMAZON_EU	Plantilla de Amazon	Inactive		
Altego - Toalla de baño (70 x 140 cm), color azul		0521F9SLBF8	ST01C714003	14		21/05/2025 21:49:09 MEST		y	1			11				B0F6JZKVF8						B0F6JZKVF8				AMAZON_EU	Plantilla de Amazon	Inactive		
Altego - Toalla de baño (70 x 140 cm), color gris claro		0521F9RJ3NC	ST01C714004	14		21/05/2025 21:58:36 MEST		y	1			11				B0F6K2H71K						B0F6K2H71K				AMAZON_EU	Plantilla de Amazon	Inactive		
altego Colcha de gran confort (Gris)		1014FN9DZTZ	TT01C222401	37.87		14/10/2025 12:55:40 MEST		y	1			11				B0FPDNFQ2L						B0FPDNFQ2L				AMAZON_EU	Plantilla de Amazon	Inactive		
altego Colcha de gran confort (beige)		1014FNB6C27	TT01C222402	38.21		14/10/2025 13:14:56 MEST		y	1			11				B0FPDPBDJ9						B0FPDPBDJ9				AMAZON_EU	Plantilla de Amazon	Inactive		
altego Colcha Gran Confort (Blanco)		1028FZS8DF8	TT01C222403	49.89		28/10/2025 19:47:08 MET		y	1			11				B0FPDLB9G4						B0FPDLB9G4				AMAZON_EU	Plantilla de Amazon	Inactive		
altego Colcha de gran confort (verde)		1028FZP7MJ8	TT01C222404	43.34		29/10/2025 00:55:05 MET		y	1			11				B0FRXX4YQ5						B0FRXX4YQ5				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Madrid - Manta de lana (140 x 200 cm), color morado		0918B5CC3O7	W01.1	9.9		18/09/2024 13:07:55 MEST		y	1			11				B0BPR9XKSR						B0BPR9XKSR				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Madrid - Manta de lana (140 x 200 cm), color rojo		0918B56DMOV	W01.2	9.9		18/09/2024 13:18:23 MEST		y	1			11				B0BPRDZ139						B0BPRDZ139				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Madrid - Manta de lana (140 x 200 cm), color rosa		0918B586PEK	W01.3	9.9		18/09/2024 13:18:57 MEST		y	1			11				B0BPRBXF59						B0BPRBXF59				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Sevilla Sevilla - Manta de lana (140 x 200 cm), color morado		0918B4YK1HS	W02.1	9.9		18/09/2024 13:18:32 MEST		y	1			11				B0BPRBWLLG						B0BPRBWLLG				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Sevilla - Manta de lana (140 x 200 cm), color rojo		0918B567ZNU	W02.2	9.9		18/09/2024 13:07:56 MEST		y	1			11				B0BPRDF6YS						B0BPRDF6YS				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Sevilla Sevilla - Manta de lana (140 x 200 cm), color rosa		0918B4XW8PV	W02.3	9.9		18/09/2024 13:13:25 MEST		y	1			11				B0BPRDF3CZ						B0BPRDF3CZ				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Valencia - Manta (lana, 140 x 200 cm), color beige		0918B517SY6	W03.1	9.9		18/09/2024 13:18:57 MEST		y	1			11				B0BPTTGHXZ						B0BPTTGHXZ				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Valencia - Manta (lana, 140 x 200 cm), color burdeos		0918B518V4J	W03.2	9.9		18/09/2024 13:18:31 MEST		y	1			11				B0BPV68S6L						B0BPV68S6L				AMAZON_EU	Plantilla de Amazon	Inactive		
LuckyBlankets Valencia - Manta (lana, 140 x 200 cm), color gris		0918B4YAB5B	W03.3	9.9		18/09/2024 13:09:12 MEST		y	1			11				B0BPTTBR2H						B0BPTTBR2H				AMAZON_EU	Plantilla de Amazon	Inactive		
